datetime,date,weekday,hour,minute,congestion_level_pct,avg_speed_kmh,travel_time_min_per_10km,monthly_congestion_level_pct,is_morning_rush,is_evening_rush,resolution_note
2025-02-20 20:00:00,2025-02-20,Thursday,20,0,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:05:00,2025-02-20,Thursday,20,5,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:10:00,2025-02-20,Thursday,20,10,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:15:00,2025-02-20,Thursday,20,15,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:20:00,2025-02-20,Thursday,20,20,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:25:00,2025-02-20,Thursday,20,25,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:30:00,2025-02-20,Thursday,20,30,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:35:00,2025-02-20,Thursday,20,35,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:40:00,2025-02-20,Thursday,20,40,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:45:00,2025-02-20,Thursday,20,45,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:50:00,2025-02-20,Thursday,20,50,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 20:55:00,2025-02-20,Thursday,20,55,63,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-20 21:00:00,2025-02-20,Thursday,21,0,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:05:00,2025-02-20,Thursday,21,5,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:10:00,2025-02-20,Thursday,21,10,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:15:00,2025-02-20,Thursday,21,15,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:20:00,2025-02-20,Thursday,21,20,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:25:00,2025-02-20,Thursday,21,25,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:30:00,2025-02-20,Thursday,21,30,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:35:00,2025-02-20,Thursday,21,35,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:40:00,2025-02-20,Thursday,21,40,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:45:00,2025-02-20,Thursday,21,45,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:50:00,2025-02-20,Thursday,21,50,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 21:55:00,2025-02-20,Thursday,21,55,39,29,20.7,59,0,0,hourly_value_forward_filled
2025-02-20 22:00:00,2025-02-20,Thursday,22,0,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:05:00,2025-02-20,Thursday,22,5,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:10:00,2025-02-20,Thursday,22,10,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:15:00,2025-02-20,Thursday,22,15,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:20:00,2025-02-20,Thursday,22,20,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:25:00,2025-02-20,Thursday,22,25,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:30:00,2025-02-20,Thursday,22,30,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:35:00,2025-02-20,Thursday,22,35,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:40:00,2025-02-20,Thursday,22,40,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:45:00,2025-02-20,Thursday,22,45,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:50:00,2025-02-20,Thursday,22,50,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 22:55:00,2025-02-20,Thursday,22,55,28,31,19.4,59,0,0,hourly_value_forward_filled
2025-02-20 23:00:00,2025-02-20,Thursday,23,0,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:05:00,2025-02-20,Thursday,23,5,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:10:00,2025-02-20,Thursday,23,10,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:15:00,2025-02-20,Thursday,23,15,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:20:00,2025-02-20,Thursday,23,20,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:25:00,2025-02-20,Thursday,23,25,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:30:00,2025-02-20,Thursday,23,30,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:35:00,2025-02-20,Thursday,23,35,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:40:00,2025-02-20,Thursday,23,40,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:45:00,2025-02-20,Thursday,23,45,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:50:00,2025-02-20,Thursday,23,50,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-20 23:55:00,2025-02-20,Thursday,23,55,21,33,18.2,59,0,0,hourly_value_forward_filled
2025-02-21 00:00:00,2025-02-21,Friday,0,0,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:05:00,2025-02-21,Friday,0,5,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:10:00,2025-02-21,Friday,0,10,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:15:00,2025-02-21,Friday,0,15,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:20:00,2025-02-21,Friday,0,20,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:25:00,2025-02-21,Friday,0,25,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:30:00,2025-02-21,Friday,0,30,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:35:00,2025-02-21,Friday,0,35,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:40:00,2025-02-21,Friday,0,40,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:45:00,2025-02-21,Friday,0,45,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:50:00,2025-02-21,Friday,0,50,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 00:55:00,2025-02-21,Friday,0,55,12,36,16.7,59,0,0,hourly_value_forward_filled
2025-02-21 01:00:00,2025-02-21,Friday,1,0,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:05:00,2025-02-21,Friday,1,5,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:10:00,2025-02-21,Friday,1,10,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:15:00,2025-02-21,Friday,1,15,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:20:00,2025-02-21,Friday,1,20,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:25:00,2025-02-21,Friday,1,25,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:30:00,2025-02-21,Friday,1,30,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:35:00,2025-02-21,Friday,1,35,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:40:00,2025-02-21,Friday,1,40,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:45:00,2025-02-21,Friday,1,45,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:50:00,2025-02-21,Friday,1,50,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 01:55:00,2025-02-21,Friday,1,55,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 02:00:00,2025-02-21,Friday,2,0,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:05:00,2025-02-21,Friday,2,5,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:10:00,2025-02-21,Friday,2,10,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:15:00,2025-02-21,Friday,2,15,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:20:00,2025-02-21,Friday,2,20,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:25:00,2025-02-21,Friday,2,25,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:30:00,2025-02-21,Friday,2,30,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:35:00,2025-02-21,Friday,2,35,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:40:00,2025-02-21,Friday,2,40,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:45:00,2025-02-21,Friday,2,45,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:50:00,2025-02-21,Friday,2,50,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 02:55:00,2025-02-21,Friday,2,55,4,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:00:00,2025-02-21,Friday,3,0,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:05:00,2025-02-21,Friday,3,5,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:10:00,2025-02-21,Friday,3,10,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:15:00,2025-02-21,Friday,3,15,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:20:00,2025-02-21,Friday,3,20,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:25:00,2025-02-21,Friday,3,25,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:30:00,2025-02-21,Friday,3,30,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:35:00,2025-02-21,Friday,3,35,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:40:00,2025-02-21,Friday,3,40,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:45:00,2025-02-21,Friday,3,45,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:50:00,2025-02-21,Friday,3,50,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 03:55:00,2025-02-21,Friday,3,55,3,39,15.4,59,0,0,hourly_value_forward_filled
2025-02-21 04:00:00,2025-02-21,Friday,4,0,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:05:00,2025-02-21,Friday,4,5,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:10:00,2025-02-21,Friday,4,10,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:15:00,2025-02-21,Friday,4,15,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:20:00,2025-02-21,Friday,4,20,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:25:00,2025-02-21,Friday,4,25,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:30:00,2025-02-21,Friday,4,30,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:35:00,2025-02-21,Friday,4,35,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:40:00,2025-02-21,Friday,4,40,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:45:00,2025-02-21,Friday,4,45,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:50:00,2025-02-21,Friday,4,50,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 04:55:00,2025-02-21,Friday,4,55,7,37,16.2,59,0,0,hourly_value_forward_filled
2025-02-21 05:00:00,2025-02-21,Friday,5,0,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:05:00,2025-02-21,Friday,5,5,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:10:00,2025-02-21,Friday,5,10,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:15:00,2025-02-21,Friday,5,15,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:20:00,2025-02-21,Friday,5,20,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:25:00,2025-02-21,Friday,5,25,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:30:00,2025-02-21,Friday,5,30,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:35:00,2025-02-21,Friday,5,35,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:40:00,2025-02-21,Friday,5,40,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:45:00,2025-02-21,Friday,5,45,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:50:00,2025-02-21,Friday,5,50,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 05:55:00,2025-02-21,Friday,5,55,14,34,17.6,59,0,0,hourly_value_forward_filled
2025-02-21 06:00:00,2025-02-21,Friday,6,0,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:05:00,2025-02-21,Friday,6,5,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:10:00,2025-02-21,Friday,6,10,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:15:00,2025-02-21,Friday,6,15,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:20:00,2025-02-21,Friday,6,20,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:25:00,2025-02-21,Friday,6,25,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:30:00,2025-02-21,Friday,6,30,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:35:00,2025-02-21,Friday,6,35,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:40:00,2025-02-21,Friday,6,40,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:45:00,2025-02-21,Friday,6,45,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:50:00,2025-02-21,Friday,6,50,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 06:55:00,2025-02-21,Friday,6,55,16,35,17.1,59,0,0,hourly_value_forward_filled
2025-02-21 07:00:00,2025-02-21,Friday,7,0,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:05:00,2025-02-21,Friday,7,5,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:10:00,2025-02-21,Friday,7,10,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:15:00,2025-02-21,Friday,7,15,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:20:00,2025-02-21,Friday,7,20,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:25:00,2025-02-21,Friday,7,25,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:30:00,2025-02-21,Friday,7,30,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:35:00,2025-02-21,Friday,7,35,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:40:00,2025-02-21,Friday,7,40,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:45:00,2025-02-21,Friday,7,45,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:50:00,2025-02-21,Friday,7,50,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 07:55:00,2025-02-21,Friday,7,55,27,33,18.2,59,1,0,hourly_value_forward_filled
2025-02-21 08:00:00,2025-02-21,Friday,8,0,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:05:00,2025-02-21,Friday,8,5,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:10:00,2025-02-21,Friday,8,10,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:15:00,2025-02-21,Friday,8,15,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:20:00,2025-02-21,Friday,8,20,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:25:00,2025-02-21,Friday,8,25,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:30:00,2025-02-21,Friday,8,30,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:35:00,2025-02-21,Friday,8,35,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:40:00,2025-02-21,Friday,8,40,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:45:00,2025-02-21,Friday,8,45,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:50:00,2025-02-21,Friday,8,50,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 08:55:00,2025-02-21,Friday,8,55,48,28,21.4,59,1,0,hourly_value_forward_filled
2025-02-21 09:00:00,2025-02-21,Friday,9,0,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:05:00,2025-02-21,Friday,9,5,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:10:00,2025-02-21,Friday,9,10,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:15:00,2025-02-21,Friday,9,15,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:20:00,2025-02-21,Friday,9,20,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:25:00,2025-02-21,Friday,9,25,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:30:00,2025-02-21,Friday,9,30,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:35:00,2025-02-21,Friday,9,35,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:40:00,2025-02-21,Friday,9,40,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:45:00,2025-02-21,Friday,9,45,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:50:00,2025-02-21,Friday,9,50,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 09:55:00,2025-02-21,Friday,9,55,67,24,25.0,59,1,0,hourly_value_forward_filled
2025-02-21 10:00:00,2025-02-21,Friday,10,0,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:05:00,2025-02-21,Friday,10,5,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:10:00,2025-02-21,Friday,10,10,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:15:00,2025-02-21,Friday,10,15,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:20:00,2025-02-21,Friday,10,20,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:25:00,2025-02-21,Friday,10,25,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:30:00,2025-02-21,Friday,10,30,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:35:00,2025-02-21,Friday,10,35,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:40:00,2025-02-21,Friday,10,40,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:45:00,2025-02-21,Friday,10,45,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:50:00,2025-02-21,Friday,10,50,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 10:55:00,2025-02-21,Friday,10,55,68,24,25.0,59,0,0,hourly_value_forward_filled
2025-02-21 11:00:00,2025-02-21,Friday,11,0,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:05:00,2025-02-21,Friday,11,5,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:10:00,2025-02-21,Friday,11,10,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:15:00,2025-02-21,Friday,11,15,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:20:00,2025-02-21,Friday,11,20,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:25:00,2025-02-21,Friday,11,25,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:30:00,2025-02-21,Friday,11,30,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:35:00,2025-02-21,Friday,11,35,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:40:00,2025-02-21,Friday,11,40,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:45:00,2025-02-21,Friday,11,45,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:50:00,2025-02-21,Friday,11,50,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 11:55:00,2025-02-21,Friday,11,55,71,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:00:00,2025-02-21,Friday,12,0,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:05:00,2025-02-21,Friday,12,5,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:10:00,2025-02-21,Friday,12,10,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:15:00,2025-02-21,Friday,12,15,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:20:00,2025-02-21,Friday,12,20,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:25:00,2025-02-21,Friday,12,25,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:30:00,2025-02-21,Friday,12,30,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:35:00,2025-02-21,Friday,12,35,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:40:00,2025-02-21,Friday,12,40,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:45:00,2025-02-21,Friday,12,45,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:50:00,2025-02-21,Friday,12,50,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 12:55:00,2025-02-21,Friday,12,55,73,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:00:00,2025-02-21,Friday,13,0,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:05:00,2025-02-21,Friday,13,5,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:10:00,2025-02-21,Friday,13,10,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:15:00,2025-02-21,Friday,13,15,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:20:00,2025-02-21,Friday,13,20,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:25:00,2025-02-21,Friday,13,25,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:30:00,2025-02-21,Friday,13,30,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:35:00,2025-02-21,Friday,13,35,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:40:00,2025-02-21,Friday,13,40,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:45:00,2025-02-21,Friday,13,45,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:50:00,2025-02-21,Friday,13,50,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 13:55:00,2025-02-21,Friday,13,55,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:00:00,2025-02-21,Friday,14,0,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:05:00,2025-02-21,Friday,14,5,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:10:00,2025-02-21,Friday,14,10,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:15:00,2025-02-21,Friday,14,15,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:20:00,2025-02-21,Friday,14,20,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:25:00,2025-02-21,Friday,14,25,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:30:00,2025-02-21,Friday,14,30,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:35:00,2025-02-21,Friday,14,35,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:40:00,2025-02-21,Friday,14,40,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:45:00,2025-02-21,Friday,14,45,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:50:00,2025-02-21,Friday,14,50,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 14:55:00,2025-02-21,Friday,14,55,75,23,26.1,59,0,0,hourly_value_forward_filled
2025-02-21 15:00:00,2025-02-21,Friday,15,0,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:05:00,2025-02-21,Friday,15,5,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:10:00,2025-02-21,Friday,15,10,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:15:00,2025-02-21,Friday,15,15,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:20:00,2025-02-21,Friday,15,20,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:25:00,2025-02-21,Friday,15,25,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:30:00,2025-02-21,Friday,15,30,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:35:00,2025-02-21,Friday,15,35,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:40:00,2025-02-21,Friday,15,40,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:45:00,2025-02-21,Friday,15,45,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:50:00,2025-02-21,Friday,15,50,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 15:55:00,2025-02-21,Friday,15,55,79,22,27.3,59,0,0,hourly_value_forward_filled
2025-02-21 16:00:00,2025-02-21,Friday,16,0,86,21,28.6,59,0,0,hourly_value_forward_filled
2025-02-21 16:05:00,2025-02-21,Friday,16,5,86,21,28.6,59,0,0,hourly_value_forward_filled
2025-02-21 16:10:00,2025-02-21,Friday,16,10,86,21,28.6,59,0,0,hourly_value_forward_filled
2025-02-21 16:15:00,2025-02-21,Friday,16,15,86,21,28.6,59,0,0,hourly_value_forward_filled
2025-02-21 16:20:00,2025-02-21,Friday,16,20,86,21,28.6,59,0,0,hourly_value_forward_filled
2025-02-21 16:25:00,2025-02-21,Friday,16,25,86,21,28.6,59,0,0,hourly_value_forward_filled
